GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,minute,sunlight_ratio_safe,night_indicator,ghi_temp_interaction,clear_sky_proxy,humidity_temp_interaction,wind_pressure_interaction,hour_sin,hour_cos,month_sin,month_cos,minute_sin,minute_cos,occupancy_proxy,heating_degree_gap,cooling_degree_gap,heating_load_proxy,cooling_load_proxy,thermal_inertia_proxy,comfort_gap,thermal_load_wh,Actual_Energy_Wh,Predicted_Energy_Wh,Absolute_Error,Error_Category,Thermal_Load_Wh,Comfort_Gap,Power_kW,Distance_km_per_hr,TA_ESI,Selected_Action,IoT_Actions
178.8,14.5,1029,68,5.0,0.0,0.0,23,1,345,990,0.35,2,8,5,15,0.3484848481328436,0,2592.6000000000004,137.67600000000002,986.0,5145.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,3485,3459.233179997525,25.766820002475015,Very Low Error (<20%),936.0,6.5,13.8369327199901,2767.38654399802,0.7870420151889257,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
176.2,14.5,1029,68,5.0,0.0,0.0,23,1,360,990,0.36,2,8,5,30,0.3636363632690542,0,2554.8999999999996,135.674,986.0,5145.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,2920,3420.5113738372315,500.51137383723153,Very Low Error (<20%),936.0,6.5,13.682045495348927,2736.409099069785,0.7851491892328708,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
175.3,14.5,1029,68,5.0,0.0,0.0,23,1,375,990,0.38,2,8,5,45,0.3787878784052648,0,2541.8500000000004,134.98100000000002,986.0,5145.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,3797,3421.2088700263516,375.79112997364837,Very Low Error (<20%),936.0,6.5,13.684835480105406,2736.9670960210815,0.7851835822643215,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
171.6,15.7,1029,65,5.2,0.0,0.0,23,1,390,990,0.39,2,9,5,0,0.39393939354147534,0,2694.12,132.132,1020.5,5350.8,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.9,5.300000000000001,792.0000000000001,2848,3412.4995010243515,564.4995010243515,Very Low Error (<20%),792.0000000000001,5.300000000000001,13.649998004097405,2729.999600819481,0.8116303734561808,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
170.1,15.7,1029,65,5.2,0.0,0.0,23,1,405,990,0.41,2,9,5,15,0.40909090867768594,0,2670.5699999999997,130.977,1020.5,5350.8,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,3197,3369.9999447883492,172.99994478834924,Very Low Error (<20%),763.2000000000002,5.300000000000001,13.479999779153397,2695.9999558306795,0.8153488795581529,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
169.5,15.7,1029,65,5.2,0.0,0.0,23,1,420,990,0.42,2,9,5,30,0.42424242381389654,0,2661.15,130.51500000000001,1020.5,5350.8,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,3034,3382.487158120478,348.48715812047794,Very Low Error (<20%),763.2000000000002,5.300000000000001,13.529948632481911,2705.9897264963824,0.815905066709878,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
196.4,15.7,1029,65,5.2,0.0,0.0,23,1,435,990,0.44,2,9,5,45,0.43939393895010714,0,3083.48,151.228,1020.5,5350.8,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,2564,3852.229163650742,1288.229163650742,Moderate Error (50-60%),763.2000000000002,5.300000000000001,15.408916654602969,3081.7833309205935,0.8346415958790361,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
178.7,15.6,1029,62,4.5,0.0,0.0,36,1,450,990,0.45,2,10,5,0,0.45454545408631775,0,2787.72,114.368,967.1999999999999,4630.5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.4,0.0,5.4,0.0,3.18,5.4,775.2,3139,3525.330026968177,386.3300269681772,Very Low Error (<20%),775.2,5.4,14.10132010787271,2820.264021574542,0.8197431488773372,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
164.0,15.6,1029,62,4.5,0.0,0.0,36,1,465,990,0.47,2,10,5,15,0.4696969692225283,0,2558.4,104.96000000000001,967.1999999999999,4630.5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.4,0.0,5.4,0.0,3.24,5.4,777.6,3488,3293.613746176968,194.3862538230319,Very Low Error (<20%),777.6,5.4,13.174454984707872,2634.8909969415745,0.8090004481982314,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
200.0,15.6,1029,62,4.5,0.0,0.0,36,1,480,990,0.48,2,10,5,30,0.4848484843587389,0,3120.0,128.0,967.1999999999999,4630.5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.4,0.0,5.4,0.0,3.24,5.4,777.6,2875,3987.1874459682163,1112.1874459682163,Low Error (20-50%),777.6,5.4,15.948749783872865,3189.749956774573,0.836802793481422,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
217.4,15.6,1029,62,4.5,0.0,0.0,36,1,495,990,0.5,2,10,5,45,0.4999999994949495,0,3391.44,139.136,967.1999999999999,4630.5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.4,0.0,5.4,0.0,3.24,5.4,777.6,3413,4077.607192495323,664.607192495323,Very Low Error (<20%),777.6,5.4,16.310428769981293,3262.0857539962585,0.8398420561656408,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
217.6,15.8,1029,60,4.9,0.0,0.0,60,1,510,990,0.52,3,11,5,0,0.51515151463116,0,3438.08,87.04,948.0,5042.1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.199999999999999,0.0,5.199999999999999,0.0,3.24,5.199999999999999,753.5999999999999,3799,4080.500463798428,281.500463798428,Very Low Error (<20%),753.5999999999999,5.199999999999999,16.32200185519371,3264.4003710387424,0.8441075011808999,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
217.0,15.8,1029,60,4.9,0.0,0.0,60,1,525,990,0.53,3,11,5,15,0.5303030297673706,0,3428.6000000000004,86.80000000000001,948.0,5042.1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.199999999999999,0.0,5.199999999999999,0.0,3.1199999999999997,5.199999999999999,748.7999999999998,3765,4056.389423432423,291.389423432423,Very Low Error (<20%),748.7999999999998,5.199999999999999,16.22555769372969,3245.1115387459386,0.8441684739434707,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
215.7,15.8,1029,60,4.9,0.0,0.0,60,1,540,990,0.55,3,11,5,30,0.5454545449035813,0,3408.06,86.28,948.0,5042.1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.199999999999999,0.0,5.199999999999999,0.0,3.1199999999999997,5.199999999999999,748.7999999999998,3530,3977.236510145839,447.236510145839,Very Low Error (<20%),748.7999999999998,5.199999999999999,15.908946040583356,3181.789208116671,0.8415585662036174,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
213.8,15.8,1029,60,4.9,0.0,0.0,60,1,555,990,0.56,3,11,5,45,0.5606060600397919,0,3378.0400000000004,85.52000000000001,948.0,5042.1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.199999999999999,0.0,5.199999999999999,0.0,3.1199999999999997,5.199999999999999,748.7999999999998,2909,3972.770944587137,1063.770944587137,Low Error (20-50%),748.7999999999998,5.199999999999999,15.891083778348548,3178.2167556697095,0.8414087155251068,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
211.2,15.4,1029,58,5.6,0.0,0.0,37,1,570,990,0.58,2,12,5,0,0.5757575751760025,0,3252.48,133.05599999999998,893.2,5762.4,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.6,0.0,5.6,0.0,3.1199999999999997,5.6,796.8,3402,3848.672068847304,446.6720688473042,Very Low Error (<20%),796.8,5.6,15.394688275389218,3078.9376550778434,0.8284781419369956,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
207.8,15.4,1029,58,5.6,0.0,0.0,37,1,585,990,0.59,2,12,5,15,0.5909090903122131,0,3200.1200000000003,130.91400000000002,893.2,5762.4,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,2961,3718.9023209856337,757.9023209856337,Low Error (20-50%),806.4,5.6,14.875609283942534,2975.121856788507,0.8218019607038841,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
203.8,15.4,1029,58,5.6,0.0,0.0,37,1,600,990,0.61,2,12,5,30,0.6060606054484237,0,3138.5200000000004,128.394,893.2,5762.4,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,3708,3680.2341307262286,27.765869273771386,Very Low Error (<20%),806.4,5.6,14.720936522904914,2944.187304580983,0.820266155580255,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
199.2,15.4,1029,58,5.6,0.0,0.0,37,1,615,990,0.62,2,12,5,45,0.6212121205846343,0,3067.68,125.496,893.2,5762.4,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,3597,3660.8923849317953,63.89238493179528,Very Low Error (<20%),806.4,5.6,14.643569539727181,2928.7139079454364,0.8194879736236921,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
194.0,15.7,1029,58,6.2,0.0,0.0,44,1,630,990,0.64,2,13,5,0,0.6363636357208449,0,3045.7999999999997,108.64000000000001,910.5999999999999,6379.8,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.36,5.300000000000001,770.4000000000001,2301,3420.047248835203,1119.047248835203,Low Error (20-50%),770.4000000000001,5.300000000000001,13.680188995340812,2736.0377990681623,0.816153275517238,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
188.2,15.7,1029,58,6.2,0.0,0.0,44,1,645,990,0.65,2,13,5,15,0.6515151508570554,0,2954.74,105.39200000000001,910.5999999999999,6379.8,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,3601,3340.0980565772493,260.9019434227507,Very Low Error (<20%),763.2000000000002,5.300000000000001,13.360392226308997,2672.0784452617995,0.8140032748557817,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
181.8,15.7,1029,58,6.2,0.0,0.0,44,1,660,990,0.67,2,13,5,30,0.666666665993266,0,2854.26,101.80800000000002,910.5999999999999,6379.8,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,2372,3163.565282737369,791.5652827373692,Low Error (20-50%),763.2000000000002,5.300000000000001,12.654261130949477,2530.852226189895,0.8056415533261487,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
175.0,15.7,1029,58,6.2,0.0,0.0,44,1,675,990,0.68,2,13,5,45,0.6818181811294766,0,2747.5,98.00000000000001,910.5999999999999,6379.8,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.300000000000001,0.0,5.300000000000001,0.0,3.18,5.300000000000001,763.2000000000002,2121,3022.442772554656,901.4427725546561,Low Error (20-50%),763.2000000000002,5.300000000000001,12.089771090218624,2417.9542180437247,0.7983961914390121,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
167.6,15.5,1029,59,6.4,0.0,0.0,36,1,690,990,0.7,2,14,5,0,0.6969696962656872,0,2597.7999999999997,107.264,914.5,6585.6,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.5,0.0,5.5,0.0,3.18,5.5,787.2,2111,2690.291004403644,579.2910044036439,Low Error (20-50%),787.2,5.5,10.761164017614576,2152.232803522915,0.7736298958712541,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
159.8,15.5,1029,59,6.4,0.0,0.0,36,1,705,990,0.71,2,14,5,15,0.7121212114018978,0,2476.9,102.272,914.5,6585.6,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.5,0.0,5.5,0.0,3.3,5.5,792.0,2566,2552.1938274519885,13.806172548011546,Very Low Error (<20%),792.0,5.5,10.208775309807955,2041.7550619615909,0.7631716217338357,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
151.5,15.5,1029,59,6.4,0.0,0.0,36,1,720,990,0.73,2,14,5,30,0.7272727265381084,0,2348.25,96.96000000000001,914.5,6585.6,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.5,0.0,5.5,0.0,3.3,5.5,792.0,2207,2321.7369666931395,114.7369666931395,Very Low Error (<20%),792.0,5.5,9.286947866772557,1857.3895733545116,0.7456432546430647,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
142.9,15.5,1029,59,6.4,0.0,0.0,36,1,735,990,0.74,2,14,5,45,0.742424241674319,0,2214.9500000000003,91.456,914.5,6585.6,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.5,0.0,5.5,0.0,3.3,5.5,792.0,1670,2091.0887016525685,421.0887016525685,Low Error (20-50%),792.0,5.5,8.364354806610274,1672.8709613220549,0.7252946118961497,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
134.0,15.4,1029,59,6.3,0.0,0.0,16,1,750,990,0.76,2,15,5,0,0.7575757568105296,0,2063.6,112.56,908.6,6482.7,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.6,0.0,5.6,0.0,3.3,5.6,804.0,1796,1924.931078625517,128.9310786255171,Very Low Error (<20%),804.0,5.6,7.699724314502069,1539.9448629004137,0.7053791475340848,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
124.7,15.4,1029,59,6.3,0.0,0.0,16,1,765,990,0.77,2,15,5,15,0.7727272719467402,0,1920.38,104.748,908.6,6482.7,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,1514,1607.9233917870863,93.9233917870863,Very Low Error (<20%),806.4,5.6,6.431693567148345,1286.338713429669,0.665993377933892,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
115.2,15.4,1029,59,6.3,0.0,0.0,16,1,780,990,0.79,2,15,5,30,0.7878787870829507,0,1774.0800000000002,96.768,908.6,6482.7,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,1246,1402.6864115307467,156.68641153074668,Very Low Error (<20%),806.4,5.6,5.610745646122987,1122.1491292245973,0.6349622194832198,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
105.6,15.4,1029,59,6.3,0.0,0.0,16,1,795,990,0.8,2,15,5,45,0.8030303022191613,0,1626.24,88.704,908.6,6482.7,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.6,0.0,5.6,0.0,3.36,5.6,806.4,971,1151.5288116651197,180.52881166511975,Very Low Error (<20%),806.4,5.6,4.606115246660479,921.2230493320958,0.5881361999559455,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
95.8,15.2,1029,58,5.7,0.0,0.0,20,1,810,990,0.82,2,16,5,0,0.8181818173553719,0,1456.1599999999999,76.64,881.5999999999999,5865.3,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.800000000000001,0.0,5.800000000000001,0.0,3.36,5.800000000000001,830.4000000000001,711,865.1225235387082,154.12252353870815,Low Error (20-50%),830.4000000000001,5.800000000000001,3.4604900941548324,692.0980188309666,0.5102394754526056,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
85.9,15.2,1029,58,5.7,0.0,0.0,20,1,825,990,0.83,2,16,5,15,0.8333333324915825,0,1305.68,68.72000000000001,881.5999999999999,5865.3,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.800000000000001,0.0,5.800000000000001,0.0,3.4800000000000004,5.800000000000001,835.2000000000002,476,715.2456466867196,239.24564668671962,Moderate Error (50-60%),835.2000000000002,5.800000000000001,2.8609825867468786,572.1965173493757,0.461316169163281,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
76.1,15.2,1029,58,5.7,0.0,0.0,20,1,840,990,0.85,2,16,5,30,0.8484848476277931,0,1156.7199999999998,60.879999999999995,881.5999999999999,5865.3,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.800000000000001,0.0,5.800000000000001,0.0,3.4800000000000004,5.800000000000001,835.2000000000002,300,478.04279447375546,178.04279447375546,Moderate Error (50-60%),835.2000000000002,5.800000000000001,1.912171177895022,382.4342355790044,0.3640170698985638,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
66.3,15.2,1029,58,5.7,0.0,0.0,20,1,855,990,0.86,2,16,5,45,0.8636363627640037,0,1007.7599999999999,53.04,881.5999999999999,5865.3,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.800000000000001,0.0,5.800000000000001,0.0,3.4800000000000004,5.800000000000001,835.2000000000002,201,382.8745893121271,181.8745893121271,High Error (>60%),835.2000000000002,5.800000000000001,1.5314983572485084,306.2996714497017,0.3143277040316692,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
56.7,14.4,1029,58,5.4,0.0,0.0,10,1,870,990,0.88,1,17,5,0,0.8787878779002143,0,816.48,51.03,835.2,5556.6,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.6,0.0,6.6,0.0,3.4800000000000004,6.6,931.2,172,271.9499043793808,99.94990437938083,Moderate Error (50-60%),931.2,6.6,1.0877996175175233,217.55992350350465,0.22603160517527426,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
47.2,14.4,1029,58,5.4,0.0,0.0,10,1,885,990,0.89,1,17,5,15,0.8939393930364249,0,679.6800000000001,42.480000000000004,835.2,5556.6,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,6.6,0.0,6.6,0.0,3.9599999999999995,6.6,950.4,158,203.38986815568873,45.38986815568873,Low Error (20-50%),950.4,6.6,0.813559472622755,162.71189452455098,0.17627981800925652,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
38.1,14.4,1029,58,5.4,0.0,0.0,10,1,900,990,0.91,1,17,5,30,0.9090909081726355,0,548.64,34.29,835.2,5556.6,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.6,0.0,6.6,0.0,3.9599999999999995,6.6,950.4,143,183.4503957414145,40.450395741414496,Low Error (20-50%),950.4,6.6,0.733801582965658,146.7603165931316,0.16179418049209546,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
29.5,14.4,1029,58,5.4,0.0,0.0,10,1,915,990,0.92,1,17,5,45,0.924242423308846,0,424.8,26.55,835.2,5556.6,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,6.6,0.0,6.6,0.0,3.9599999999999995,6.6,950.4,123,162.52131832329474,39.521318323294736,Low Error (20-50%),950.4,6.6,0.6500852732931789,130.0170546586358,0.146031274180384,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
21.4,13.4,1029,61,4.7,0.0,0.0,4,1,930,990,0.94,1,18,5,0,0.9393939384450566,0,286.76,20.543999999999997,817.4,4836.3,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,7.6,0.0,7.6,0.0,3.9599999999999995,7.6,1070.4,100,119.41592667243332,19.415926672433315,Very Low Error (<20%),1070.4,7.6,0.47766370668973324,95.53274133794665,0.10036504294075105,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
14.0,13.4,1029,61,4.7,0.0,0.0,4,1,945,990,0.95,1,18,5,15,0.9545454535812672,0,187.6,13.44,817.4,4836.3,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,7.6,0.0,7.6,0.0,4.56,7.6,1094.4,75,81.19592988593183,6.195929885931832,Very Low Error (<20%),1094.4,7.6,0.3247837195437273,64.95674390874547,0.06906788952964678,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
7.7,13.4,1029,61,4.7,0.0,0.0,4,1,960,990,0.97,1,18,5,30,0.9696969687174778,0,103.18,7.3919999999999995,817.4,4836.3,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,7.6,0.0,7.6,0.0,4.56,7.6,1094.4,44,52.91221417904329,8.91221417904329,Low Error (20-50%),1094.4,7.6,0.21164885671617314,42.32977134323463,0.04611840916448892,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
2.9,13.4,1029,61,4.7,0.0,0.0,4,1,975,990,0.98,1,18,5,45,0.9848484838536884,0,38.86,2.784,817.4,4836.3,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,7.6,0.0,7.6,0.0,4.56,7.6,1094.4,19,7.065541943032323,11.934458056967678,High Error (>60%),1094.4,7.6,0.028262167772129292,5.652433554425858,0.006414673603092232,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.2,11.2,1029,67,4.1,0.0,0.0,3,1,990,990,1.0,1,19,5,0,0.999999998989899,0,2.2399999999999998,0.194,750.4,4218.9,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,9.8,0.0,9.8,0.0,4.56,9.8,1358.4,0,11.771851244273684,11.771851244273684,Zero-Actual / Undefined % Error,1358.4,9.8,0.04708740497709474,9.417480995418947,0.008591514433019459,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,11.2,1029,67,4.1,0.0,0.0,3,0,0,990,0.0,1,19,5,15,0.0,1,0.0,0.0,750.4,4218.9,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,9.8,0.0,9.8,0.0,5.88,9.8,1411.2,0,-0.2389030801664668,0.2389030801664668,Zero-Actual / Undefined % Error,1411.2,9.8,-0.0009556123206658672,-0.19112246413317344,-0.00016931939549480089,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,11.2,1029,67,4.1,0.0,0.0,3,0,0,990,0.0,1,19,5,30,0.0,1,0.0,0.0,750.4,4218.9,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,9.8,0.0,9.8,0.0,5.88,9.8,1411.2,0,0.027856365005509146,0.027856365005509146,Zero-Actual / Undefined % Error,1411.2,9.8,0.00011142546002203659,0.022285092004407318,1.9739098020302373e-05,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,11.2,1029,67,4.1,0.0,0.0,3,0,0,990,0.0,1,19,5,45,0.0,1,0.0,0.0,750.4,4218.9,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,9.8,0.0,9.8,0.0,5.88,9.8,1411.2,0,-0.2160533930286083,0.2160533930286083,Zero-Actual / Undefined % Error,1411.2,9.8,-0.0008642135721144332,-0.17284271442288662,-0.00015312250248844774,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,9.2,1030,74,3.8,0.0,0.0,0,0,0,990,0.0,1,20,5,0,0.0,1,0.0,0.0,680.8,3914.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,11.8,0.0,11.8,0.0,5.88,11.8,1651.2,0,-0.25097265359170534,0.25097265359170534,Zero-Actual / Undefined % Error,1651.2,11.8,-0.0010038906143668214,-0.20077812287336427,-0.0001520172030041895,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,9.2,1030,74,3.8,0.0,0.0,0,0,0,990,0.0,1,20,5,15,0.0,1,0.0,0.0,680.8,3914.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,11.8,0.0,11.8,0.0,7.08,11.8,1699.2,0,0.14204740148322695,0.14204740148322695,Zero-Actual / Undefined % Error,1699.2,11.8,0.0005681896059329078,0.11363792118658156,8.358964672053303e-05,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,9.2,1030,74,3.8,0.0,0.0,0,0,0,990,0.0,1,20,5,30,0.0,1,0.0,0.0,680.8,3914.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,11.8,0.0,11.8,0.0,7.08,11.8,1699.2,0,0.3913877977626257,0.3913877977626257,Zero-Actual / Undefined % Error,1699.2,11.8,0.001565551191050503,0.3131102382101006,0.00023028346715705652,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
